timestamp,machine_id,vibration_x,vibration_y,vibration_z,vibration_rms,temperature,pressure,current,hour,day_of_week,is_weekend,day_of_month,is_anomaly,failure_type,severity,time_to_failure
2025-11-02 09:57:29.641420,machine_001,0.0764377232895524,1.0784693960758958,1.024866709345891,0.8600950985674922,45.82506326480131,110.9377394073512,8.53685510069985,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:29.691420,machine_001,0.094446511109017,1.0436534511125288,1.2049528330519066,0.9219623996959916,46.59092588724439,113.05697864445617,8.83462244151963,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:29.741420,machine_001,0.0868753934920032,1.0582095511753342,1.1651411459682155,0.9101114727001338,46.63848345990855,111.85190054612843,8.585571508517448,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:29.791420,machine_001,0.0141495461025897,0.9944305919507532,1.2974136737170492,0.9438175410905092,47.272734574685074,114.01731601674996,8.771765694288636,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:29.841420,machine_001,0.1536112830174694,1.1314041319360704,1.083981997890377,0.9089717098242936,46.65838855650176,114.67188885502422,8.79526896115824,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:29.891420,machine_001,0.009920609314859,1.1117008976659206,1.239065775608536,0.9611210989680704,47.42186378036237,116.01594758915138,8.736042125092787,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:29.941420,machine_001,0.0612263934060926,1.1476885196345423,1.0736589954994633,0.9080530909529028,46.296955743464885,115.51856360600988,9.169239106841172,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:29.991420,machine_001,0.0211174017989758,0.9059301946963572,1.312032650325199,0.9206130453563148,47.27122018334092,117.00548156702038,8.50065079843097,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:30.041420,machine_001,0.0296676723861473,1.098371385427594,1.433850307358702,1.0429487962860542,46.68532776752984,119.02238698941366,9.197538371609438,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:30.091420,machine_001,0.043120748512369,1.0920871490544777,1.0587902477545206,0.87855004198628,46.866673457741655,117.1613857912528,8.82100259735541,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:30.141420,machine_001,0.1090779077798716,1.2574140396039846,1.0559615488538308,0.9500952320016182,46.30433299991597,117.98548398788246,8.968197715215137,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:30.191420,machine_001,0.0303386040274359,0.8597280698617588,1.043944302506208,0.7809977575165697,45.752585008178514,117.95514231863751,9.001689206755701,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:30.241420,machine_001,0.0308589341818521,1.1496895900264437,1.2979556277010782,1.0012371079011724,46.40448969743304,118.67110889087384,8.907780175670005,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:30.291420,machine_001,0.0143476338083715,1.1389773936935552,1.119829152191264,0.9222242475013454,46.64641443260026,115.92602460753972,8.754857105460198,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:30.341420,machine_001,0.1185584356828835,1.0092152569319146,1.298382084859296,0.9519046828647104,45.92506849342927,116.05018850665164,9.010139693508972,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:30.391420,machine_001,0.1085666129098321,1.3606252910924208,1.183370360361531,1.0429850273743513,46.93000721964769,115.98524349474206,8.887215309877503,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:30.441420,machine_001,0.2294716856800949,0.9705511164040967,1.367102814138254,0.9770016766459234,46.66496026196424,113.99121236488884,8.999365165252334,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:30.491420,machine_001,0.1316283239799636,1.101730551659953,1.4251310428809845,1.0427742986088857,45.74456133931811,113.81231441928722,8.722314752338395,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:30.541420,machine_001,0.101062711219052,1.043774919145307,1.1189072047106503,0.88536867766845,46.36970392056197,113.90196681881856,8.96237086937797,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:30.591420,machine_001,0.1215626023067453,1.069238592841894,1.19002624571228,0.9263208767639438,46.6682359375107,113.33283853637316,8.786117989946884,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:30.641420,machine_001,0.0265614106059904,0.7996713799789048,1.1813042642266351,0.8237434044593372,46.56903908475553,114.5820249934524,9.153500416179732,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:30.691420,machine_001,0.1487736208915002,1.097871089634728,1.0944411350436638,0.8991210370512928,45.86483387584448,111.9709951781774,9.26498724295217,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:30.741420,machine_001,0.1366390402963664,1.1759775989586467,1.1316592015627205,0.9455591095690828,46.07221195794127,110.79604234837444,8.666849673961034,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:30.791420,machine_001,0.1702658985704306,1.034132446835275,1.0662945621428932,0.8632119259040647,46.05889083222137,109.90937084340214,8.909806578911152,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:30.841420,machine_001,0.0369514801748234,1.1054370008376486,1.0587762913130048,0.8839991722761146,45.96213550695457,110.54011597648012,9.018244874973869,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:30.891420,machine_001,0.190990099719751,1.1820301273269995,1.4432720805005594,1.0826982864510404,46.99958163051351,111.36657891271425,8.973332931359876,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:30.941420,machine_001,0.0438293323737992,0.8969780672462009,1.0292971651504066,0.788657787569853,46.56249862261992,108.56248902239749,8.705141740682715,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:30.991420,machine_001,0.1480705003526338,1.0544598649692656,1.2014065657264388,0.926856374360177,46.6181265159501,107.3847280909408,8.55014967191494,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:31.041420,machine_001,0.0462453344741791,1.032071075585884,1.1363463563608054,0.8866777651503599,46.64275683258577,108.32642462548786,8.859650215783006,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:31.091420,machine_001,0.0686741924061683,1.1859512258322518,1.093622538918915,0.932238651917543,46.03152976423474,106.55422623678224,8.824813001033386,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:31.141420,machine_001,0.0426658569875669,1.1386661929951782,1.1808399693372382,0.947411228490034,46.73033857739041,108.08609194571072,8.473104039619873,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:31.191420,machine_001,0.1347869398726083,1.0913920873696557,0.9885306651834536,0.8537167921392038,45.528773856376894,106.39385379041975,8.590359375074245,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:31.241420,machine_001,0.0532800346280203,1.075617904755491,1.0449289098924917,0.8663465561097489,46.78217733033657,106.29857711780798,8.897953966971562,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:31.291420,machine_001,0.0148309840026333,1.0303757172616106,1.138069283348343,0.8863964069026671,45.98115559903525,109.1149642305392,8.690895724489355,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:31.341420,machine_001,0.0393447036120406,0.899184177670308,1.1914553551349,0.8620993860637682,46.8263981416718,106.8469722927094,8.929114111580846,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:31.391420,machine_001,0.0434479536149293,1.0452767711651274,1.1670052980580312,0.9048743225270262,46.79218230000288,105.75107626995757,9.194898479890922,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:31.441420,machine_001,0.085579472321127,0.9438146935307344,1.325758994168638,0.9408767068407202,46.40517035247236,109.4200771954398,9.068319435935212,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:31.491420,machine_001,0.0870221596893372,1.1344720706292866,1.287694708149661,0.992094988179314,46.563307782797175,111.09245247222442,8.831981491003104,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:31.541420,machine_001,0.0009012104126144,1.0679306487505509,1.1686027878648426,0.9139856232506182,46.03772634482159,109.4810953099835,8.812472261639282,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:31.591420,machine_001,0.0742741645456298,1.092070417007651,1.0438357665948623,0.873255891256948,46.53771504412541,110.8467539686165,8.554352194682895,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:31.641420,machine_001,0.134629385861332,1.0888577031297924,1.0176348791485563,0.8639669971440236,46.28047958744023,110.94101701079958,8.547814468903919,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:31.691420,machine_001,0.083587643804336,1.1315212637287853,0.9951779096804466,0.8713411762685328,45.99795049828747,111.71095097532084,9.186569301687976,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:31.741420,machine_001,0.0017682170342125,1.0476765135089767,1.397667602597635,1.008481355124431,45.34987875622744,112.64085324633996,8.933322748058606,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:31.791420,machine_001,0.0841728475148878,1.1807201293282004,1.134474947118736,0.9466112362350988,46.727700933920296,114.17011867140384,9.079910357743886,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:31.841420,machine_001,0.0545908853978045,1.182830644928088,1.2413642591781862,0.9904634812912116,47.25221766340336,115.80656729578848,8.918403879316292,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:31.891420,machine_001,0.0339211789675852,0.8461221882474108,1.2744706731568043,0.8834306048135863,46.50970751594162,115.48434480304884,9.09396916091856,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:31.941420,machine_001,0.0504407353181496,1.0599770955245833,1.131530769141794,0.8956296839525413,46.53809469600646,116.2114672166206,8.51063131954225,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:31.991420,machine_001,0.0870622337756731,1.201106898035889,1.2796455287379986,1.0145163531257242,46.75512210523891,116.71669779274986,8.885579496500528,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:32.041420,machine_001,0.1787895341193328,1.0865075420017534,1.213067621071435,0.9458677479135602,46.4604350420988,116.35734497731706,8.855648733589822,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:32.091420,machine_001,0.0839810919211059,1.0715923051985596,1.180605226798972,0.9218082942250114,47.607048801138376,117.81043688734287,8.7636948217596,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:32.141420,machine_001,0.0239433493099498,1.081362595786223,1.0415184787594751,0.8669254272310369,46.39419238587666,118.49603934260216,8.88202512554838,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:32.191420,machine_001,0.0513199142380588,1.137923752901073,1.1561057885300186,0.9370316243838802,46.958026386561706,116.92853334099854,8.723590245754343,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:32.241420,machine_001,,1.0343093706674382,1.2117251604484685,0.921315148599784,45.75356806367695,117.66808979495008,9.173075484074776,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:32.291420,machine_001,0.0175666452229508,1.2366136482001615,1.1017004981826437,0.9562541310821768,46.31712655375436,115.95351427728582,8.668250730201818,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:32.341420,machine_001,0.0166333029704217,1.345035539873879,1.098791720847875,1.0027862045480012,46.7221005309319,117.51918432232064,8.988431512708312,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:32.391420,machine_001,0.0643871070207432,,1.1812190868013486,0.9513793166113,47.4179827406997,117.14770795934244,8.268315679108076,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:32.441420,machine_001,0.1931639173774496,1.2132811094912206,1.280866530493229,1.0246922169709645,46.61671852612557,117.4923294892841,9.28789201700418,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:32.491420,machine_001,0.0380285139620028,1.2649967539921647,1.227160510300424,1.017773038472669,46.62801449962253,114.79406208553614,8.783687826340028,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:32.541420,machine_001,0.132188432704341,1.0777647891716864,1.193399113459595,0.9315313855018996,47.02493413882039,114.55761720878093,8.959840995107651,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:32.591420,machine_001,0.1314484083851138,1.2950884969207532,1.1793086456937794,1.0141173141754904,47.752705777221664,113.22929432789546,8.948053297689741,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:32.641420,machine_001,0.0650062450592956,1.112711808873999,1.083721740988307,0.8975533769448074,45.93963810286081,112.94774387243106,9.143481826217656,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:32.691420,machine_001,0.0210199212881988,1.2789514990267283,1.2883211914898225,1.0481619255305028,46.96905204913927,113.06443120529016,8.594840156810422,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:32.741420,machine_001,0.0041679221513611,1.1813683202256526,1.2968749798808616,1.0128397690073894,46.941717091363394,111.97041836408806,8.680778346135385,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:32.791420,machine_001,0.1070571024810602,1.0275061271285555,1.2805830319813436,0.9499338514298236,45.68287108199008,111.01773618982614,8.74553579710719,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:32.841420,machine_001,0.1020276895572241,1.009225002130842,1.168599225003586,0.893414592642812,46.63272635985526,107.7359782311232,8.78711623205973,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:32.891420,machine_001,0.1525213681829114,1.2540979811611617,1.2109197551928632,1.0103384198081409,45.86662886148825,110.54637463430316,8.785010157960436,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:32.941420,machine_001,0.1342614947123681,0.9601860657106828,1.158148914984466,0.8720268227959992,46.12431269865732,108.75536363940584,9.11734106983636,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:32.991420,machine_001,0.1452750671825253,1.1657831919254145,1.2371542665849586,0.9850052411112782,46.73764898512864,110.27124064941344,9.02935560244996,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:33.041420,machine_001,0.0626518367340863,1.104172725268377,1.258258966582707,0.9671846233369876,47.68170306391973,107.69011549725909,8.462238553054824,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:33.091420,machine_001,0.0418573400941555,1.1538511975319632,1.3755121358771132,1.0368475070955745,45.95665221829029,106.237498781895,9.09099524979341,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:33.141420,machine_001,0.0413280603690928,0.9160220091275064,1.0815569497675144,0.8186512821648125,46.609477115906905,108.11726499499524,8.686452321318045,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:33.191420,machine_001,0.0344586323349839,0.9267352033773272,1.1107843725956932,0.8354375015371728,45.83539992550818,106.57303169546957,8.651899443122426,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:33.241420,machine_001,0.0368960037826443,1.1021891695962736,1.2303387701997013,0.9539244851536494,47.05649511421353,107.5574260148078,8.803052252936622,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:33.291420,machine_001,0.0916213536857231,1.108466752090287,1.0625011368023782,0.8880693814200068,46.65615433664892,108.8874328770827,8.733824803398846,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:33.341420,machine_001,0.1455241020600094,1.1188547595981506,1.25340209025648,0.9736580572280188,46.13872258644063,105.97177481236358,9.025570150845052,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:33.391420,machine_001,0.0418504887233286,0.9937484134224353,0.9810885393424962,0.8066023585830425,47.32502402855149,109.49974855128023,8.623360893446568,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:33.441420,machine_001,0.1045455533720637,1.039121114590525,1.1878351574271748,0.9131730074740798,46.603657804527984,109.22027748958772,8.431330301082042,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:33.491420,machine_001,0.0490027221983761,1.1057153649250255,1.1839391194963396,0.9357206801333936,46.30790007103776,109.52511139205448,8.674623417397804,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:33.541420,machine_001,0.0198153190183139,1.0975667977388002,1.1941753523456402,0.9365006308088702,47.03695299211879,110.68537083183725,8.694879946776865,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:33.591420,machine_001,0.1720081566552408,1.0130424644880591,1.1761705652636956,0.9017056133433452,45.31932710326696,112.20555904266712,8.936622141529304,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:33.641420,machine_001,0.1459052982534431,0.9551299080702724,0.9398076968276748,0.7782030592686573,46.42944147726988,111.98803524418908,9.180267562196557,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:33.691420,machine_001,0.0266910169302264,1.2076307519111682,1.2543616006654144,1.0054033135298166,47.086925233816665,115.92395835119196,8.978884487139158,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:33.741420,machine_001,0.0679594218408614,1.1762421570368924,1.3138173422679031,1.0188686706099797,47.02503101640812,114.40627334789396,8.845702819137587,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:33.791420,machine_001,0.0185909571820551,1.033060595315965,1.2532438239484802,0.9377597239429246,45.995843555696766,114.29657820610772,8.659297996814315,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:33.841420,machine_001,0.1261297745035614,1.1286977758102217,1.084452775908334,0.9066247316853414,46.98553069176976,113.47955904067548,8.761026888415703,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:33.891420,machine_001,0.0162569406125881,1.154397322229853,1.380163768460946,1.03886949669049,47.52533852055027,116.34644101297434,8.91455095438561,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:33.941420,machine_001,0.0539042940035411,1.1820556397476103,1.116600945342131,0.9393187033714194,45.69468540702937,116.8965176858794,8.793583704211237,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:33.991420,machine_001,0.0512951752440325,0.9869941048866436,1.08648768224262,0.8479866433203697,46.86319875911451,117.07217220144136,8.809906664837374,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:34.041420,machine_001,0.165101704145542,1.073057897743676,1.320540350064455,0.987005342905193,47.037626793042925,117.58711196595864,8.975465164366206,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:34.091420,machine_001,0.0201895503763051,0.9324146838284888,1.0211404754590725,0.7984427825845671,45.20256900478964,117.05126345850296,8.498730969903123,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:34.141420,machine_001,0.0027443685955597,1.0156863650080277,1.1408265073806565,0.8818751694664718,45.764482500068,117.68607542079376,9.063844630442487,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:34.191420,machine_001,0.0360819413809799,0.9785007909729068,1.119588531655201,0.8587285532775135,47.16966852678216,116.84191491648602,8.52900445505677,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:34.241420,machine_001,0.0438816750436172,1.1779680299236075,1.0335095435599242,0.9051107220585743,45.59097536983483,118.9134911618561,8.725405495098316,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:34.291420,machine_001,0.1396389494931555,0.9585729924623226,1.202490778554995,0.891505335673605,47.218903510260496,116.81528947494104,9.483501131662212,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:34.341420,machine_001,0.0671336897715104,1.0471655050843098,1.3907194267801493,1.0058434356904196,46.59414033745577,116.90959932005448,8.84347451147155,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:34.391420,machine_001,0.0066468690517683,1.054774121132396,1.1048561111398192,0.8819107388320381,46.23803775241578,116.0854046156079,8.902917276405883,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:34.441420,machine_001,0.145082951490869,1.1155626859768957,1.1760866533248766,0.9396291795678754,47.57127212026824,116.14136545950784,9.206575191016375,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:34.491420,machine_001,0.1130342270528679,1.0676379047457452,1.1575792129418998,0.9115219994365672,46.69252234215455,116.06738555668352,9.14381488014874,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:34.541420,machine_001,0.0220375844305579,1.2130902581673024,1.2610596778348109,1.010337425590874,46.490019897631456,116.06983066233276,9.005138260079374,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:34.591420,machine_001,0.0830423681878874,1.1296543802298296,1.167168331664163,0.9390237782091212,46.2722124476543,114.7515955122928,8.63085186950255,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:34.641420,machine_001,0.0955279886699778,0.968639643061986,1.140627682397378,0.8657212531721352,46.2131967850637,111.65592617034224,8.733569216515633,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:34.691420,machine_001,0.1011317115009024,1.1271652535063903,1.4094507408950212,1.043596429467629,46.49156234936312,113.90035964402146,8.789567546625841,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:34.741420,machine_001,0.0402023902229428,1.0488563494882432,1.2682717937147996,0.9504786893585072,47.274440011854594,111.5853610470435,8.92406486628625,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:34.791420,machine_001,0.0741487280584409,1.258023038347813,1.1945122119725744,1.002493461896911,46.09138392856783,111.51390465462065,9.049688275751825,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:34.841420,machine_001,0.1003416846381534,1.1217029381567551,1.1523654893737232,0.9302745394497012,46.51107558535124,109.88027801665814,9.048934125992208,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:34.891420,machine_001,0.0293258414680466,1.2372860404417487,1.1582225041096803,0.978641255325622,46.524351801595984,108.65538924400224,8.792648709629898,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:34.941420,machine_001,0.1686540631533468,1.1909023527801337,1.1595723009580046,0.9645898140357264,47.24527934447686,109.26783492978636,9.237522960203012,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:34.991420,machine_001,0.1292717894314126,1.0518912253154074,1.069357424366271,0.8692356118041515,46.94531282061396,108.31637128341372,8.849843380139943,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:35.041420,machine_001,0.1273730189656765,0.888697757430663,1.0714929691750563,0.8070738861290413,45.82806810710954,109.48053240699554,8.96137767744669,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:35.091420,machine_001,0.0033699259551489,1.0290351394131243,1.1087343953602553,0.8733492302629768,46.06730092703675,107.78721203687796,8.72850828335788,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:35.141420,machine_001,0.096248291963994,1.154088437936332,1.1977425086913165,0.961902797135358,45.90870501747938,105.53139469583682,8.900660162348055,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:35.191420,machine_001,0.0358044833664906,1.0278942125374677,1.2612581890745558,0.939613518546285,45.69920450302519,107.20707709917596,8.849692763878837,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:35.241420,machine_001,0.0884982748646066,1.2605805373689551,1.114421858543868,0.972767754853436,46.88750387062596,107.11876038366822,8.764228638704642,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:35.291420,machine_001,0.0398283703839728,1.207638228124588,1.2212957797017905,0.9918904123999354,46.14935737892135,108.17015880939582,9.050612321716152,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:35.341420,machine_001,0.1376273326185089,1.0446178825853143,1.0929739861177827,0.8765006061285044,45.78276987986615,108.58816634398852,8.723778347582911,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:35.391420,machine_001,0.112876664727747,1.0628907642809022,1.0509957748226837,0.8654613484396312,46.162457169144034,106.85991179438648,8.81682660469376,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:35.441420,machine_001,0.0532051732445665,0.9707179426916572,1.2294717299819795,0.904935513273071,46.9044441200259,109.59910006891674,9.075287229351,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:35.491420,machine_001,0.2041037338644536,1.088783983235141,1.1023421740600792,0.9022688374385788,46.55989210251117,111.0930402977376,8.969366078485,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:35.541420,machine_001,0.0112973450087339,1.1356827736047623,0.9916487633757008,0.8704922481315593,45.81753174298699,111.37055802570796,9.168123588005448,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:35.591420,machine_001,0.0390540837630025,1.2722013530946814,1.109129669913283,0.974711945304262,46.14921337741296,110.2341691366196,8.963295177803705,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:35.641420,machine_001,0.1503405535538172,0.9107390136494908,0.9981970109624176,0.7849511886566409,46.051560572377,111.9523734234348,8.852348021724037,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:35.691420,machine_001,0.01034458199181,0.9226662356079264,1.067779860514844,0.8147747793569676,45.795843122321095,111.95450909587626,8.660377908113967,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:35.741420,machine_001,0.0164823266671696,0.9016192010862348,1.0728430324376093,0.8091520300309595,46.605172614563,113.7438071083239,8.714281936931773,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:35.791420,machine_001,0.03466459656529,1.02686791266122,1.3070342426126418,0.9598607287293032,45.8423733235633,114.87630216002476,8.833804254948161,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:35.841420,machine_001,0.1655607955489023,1.0844462488365667,1.0530287743361135,0.8779338705578956,46.30373683456094,114.42328195052492,8.505119863344543,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:35.891420,machine_001,0.0137682990065162,1.205221980837379,1.0125359152382618,0.9088414912767596,45.87454001631343,115.46313472248482,8.360999753256955,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:35.941420,machine_001,0.0873667471907402,1.0011775709416089,1.1500498817983762,0.8817793011284418,45.37548088850641,115.3595462013596,8.813991648474417,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:35.991420,machine_001,0.0027306888105846,1.086024725841387,1.0426956046349896,0.8692278730239782,45.82773937943136,116.68367125535292,8.923938470362472,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:36.041420,machine_001,0.1441872809291531,1.2300076706279848,1.2823946410267582,1.0292788506392183,45.72243487601951,117.55642100365084,8.448634050564445,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:36.091420,machine_001,0.2148382106213666,1.0846855600985024,1.15817601919999,0.9244944406681828,46.36826100125064,118.47002732830964,8.977915725849723,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:36.141420,machine_001,0.0517866333040286,1.193892974523259,1.1748216655531891,0.9675171378082718,46.46066414435605,118.0353457117212,9.10910689758041,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:36.191420,machine_001,0.0125150719274619,1.11792369308826,1.4704288038267863,1.066469389733701,46.8666874680609,116.71682352291062,8.99980191134581,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:36.241420,machine_001,0.0731749574266431,1.0979038750732273,0.9815218177473474,0.8512995109457181,46.72631402580296,117.73163327885128,8.674924463617293,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:36.291420,machine_001,0.059430006229619,1.1243669412091952,1.2033208508785678,0.9514399638239038,46.51567441439186,115.69523697947272,8.772777911823066,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:36.341420,machine_001,0.1059869505883618,0.9661606285541776,1.0370075514805688,0.8205860214283749,45.76175793519822,116.70336001828169,8.766931528616553,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:36.391420,machine_001,0.2791544391207708,1.0682267985864144,0.9620258115552706,0.8454839553371369,45.29412122131416,117.01206544986512,8.852118137343316,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:36.441420,machine_001,0.2910490917025216,1.015053400603163,1.2985435121735036,0.9663088244905296,46.59562232337446,114.9868160390634,9.14751232828362,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:36.491420,machine_001,0.0480697284547636,1.2097099264884208,1.268615785400704,1.0124384452080992,47.31317205758952,114.31866320623826,9.237708236107578,9,6,1,2,0,normal,0.0,-1
2025-11-02 09:57:36.541420,machine_001,0.1572292948893204,1.185659877363356,1.0402713349652477,0.915182103247046,46.23078622326386,114.39170978610966,8.643534714499513,9,6,1,2,0,normal,0.0,-1
